7.01712,3.71446,-3.54471e-06,7.86014e-09,-6.89981e-09,-0.691972,0.721924
7.01791,3.69584,-3.54468e-06,4.37898e-09,-3.28183e-09,-0.691968,0.721929
7.01867,3.67776,-3.54469e-06,4.33622e-09,-3.47768e-09,-0.691968,0.721929
7.01944,3.65968,-3.54469e-06,4.6181e-09,-3.77695e-09,-0.691968,0.721929
7.02023,3.64106,-3.5447e-06,4.89401e-09,-4.04505e-09,-0.691967,0.721929
7.021,3.62298,-3.5447e-06,5.09309e-09,-4.2363e-09,-0.691967,0.721929
7.02176,3.60491,-3.5447e-06,5.20926e-09,-4.3477e-09,-0.691967,0.721929
7.02255,3.58628,-3.54471e-06,5.23535e-09,-4.37272e-09,-0.691967,0.721929
7.02332,3.56821,-3.54471e-06,5.1684e-09,-4.30853e-09,-0.691967,0.721929
7.02409,3.55012,-3.54517e-06,8.3675e-09,-7.26099e-09,-0.691529,0.722349
7.02491,3.53149,-3.54564e-06,3.04814e-09,-2.14196e-09,-0.691065,0.722792
7.02573,3.51342,-3.54613e-06,-2.73647e-09,3.36049e-09,-0.690615,0.723223
7.02657,3.49533,-3.54613e-06,-6.0296e-09,6.44509e-09,-0.690328,0.723497
7.02745,3.4767,-3.54615e-06,-6.79939e-09,7.13942e-09,-0.690035,0.723776
7.02832,3.45862,-3.54618e-06,-7.59715e-09,7.89646e-09,-0.689751,0.724046
7.0292,3.44053,-3.54621e-06,-8.45994e-09,8.71417e-09,-0.689467,0.724317
7.03012,3.4219,-3.54616e-06,-1.3336e-08,1.35865e-08,-0.689462,0.724322
7.03101,3.40382,-3.54615e-06,-1.40606e-08,1.40588e-08,-0.689462,0.724321
7.0319,3.38574,-3.54615e-06,-1.43858e-08,1.43416e-08,-0.689463,0.724321
7.03282,3.36711,-3.54615e-06,-1.45927e-08,1.45353e-08,-0.689463,0.724321
7.0337,3.34903,-3.54552e-06,-1.58511e-08,1.58182e-08,-0.689902,0.723903
7.03456,3.33096,-3.54497e-06,-9.96434e-09,1.02309e-08,-0.690353,0.723473
7.03543,3.31233,-3.54445e-06,-4.23288e-09,4.75893e-09,-0.690818,0.723029
7.03625,3.29425,-3.54411e-06,-1.05822e-09,2.56452e-09,-0.691272,0.722595
7.03704,3.27618,-3.54415e-06,2.84164e-09,-1.29989e-09,-0.691562,0.722317
7.03785,3.25756,-3.54414e-06,2.84866e-09,-2.10231e-09,-0.691855,0.722036
7.03862,3.23948,-3.54413e-06,3.42401e-09,-2.64956e-09,-0.692139,0.721764
7.0394,3.22141,-3.54793e-06,-7.89108e-09,6.11831e-09,-0.69131,0.722558
7.04023,3.20279,-3.54748e-06,-1.87325e-08,1.86369e-08,-0.690824,0.723023
7.04107,3.18471,-3.54804e-06,-2.47001e-08,2.43223e-08,-0.690346,0.72348
7.04192,3.16663,-3.5487e-06,-3.12098e-08,3.04862e-08,-0.689866,0.723937
7.04282,3.14802,-3.54751e-06,-3.29787e-08,3.21495e-08,-0.690167,0.72365
7.04367,3.12995,-3.5474e-06,-3.07822e-08,2.99988e-08,-0.690464,0.723367
7.04451,3.11188,-3.54732e-06,-2.94478e-08,2.86771e-08,-0.69076,0.723084
7.04535,3.09326,-3.54726e-06,-2.84335e-08,2.77366e-08,-0.691065,0.722792
7.04616,3.07519,-3.54686e-06,-2.59495e-08,2.55481e-08,-0.691498,0.722379
7.04694,3.05713,-3.54643e-06,-2.14078e-08,2.12568e-08,-0.691931,0.721964
7.04772,3.03851,-3.546e-06,-1.70399e-08,1.70878e-08,-0.692377,0.721536
7.04846,3.02045,-3.54541e-06,-1.32164e-08,1.34617e-08,-0.692939,0.720996
7.04916,3.00238,-3.54484e-06,-7.67411e-09,8.08327e-09,-0.693503,0.720454
7.04986,2.98377,-3.54445e-06,-4.20699e-09,7.9343e-09,-0.694088,0.71989
7.05051,2.96571,-3.54441e-06,-6.63566e-09,7.1683e-09,-0.694665,0.719333
7.05113,2.94766,-3.54447e-06,-2.98538e-09,3.52412e-09,-0.69508,0.718932
7.05175,2.92906,-3.5444e-06,-2.77598e-09,2.96111e-09,-0.6955,0.718526
7.05233,2.91101,-3.54437e-06,-2.42986e-09,2.98465e-09,-0.695909,0.71813
7.0529,2.89296,-3.54435e-06,-2.46037e-09,3.09545e-09,-0.696317,0.717734
7.05346,2.87436,-3.54439e-06,4.98382e-10,2.91021e-10,-0.696575,0.717484
7.05399,2.85631,-3.54436e-06,4.90818e-10,1.71943e-10,-0.696819,0.717247
7.05451,2.83826,-3.54433e-06,7.15605e-10,-6.24073e-11,-0.697063,0.71701
7.05503,2.81967,-3.5443e-06,1.04865e-09,-3.88649e-10,-0.697315,0.716765
7.05552,2.80162,-3.54424e-06,-1.11377e-09,1.68029e-09,-0.697701,0.716389
7.05599,2.78358,-3.54422e-06,-6.56614e-10,1.21329e-09,-0.698089,0.716011
7.05646,2.76499,-3.5442e-06,-8.81204e-11,6.99919e-10,-0.698489,0.715621
7.05689,2.74695,-3.54422e-06,3.47662e-09,-2.65269e-09,-0.69872,0.715396
7.05732,2.72891,-3.5442e-06,3.9272e-09,-3.19029e-09,-0.698945,0.715175
7.05774,2.71032,-3.54418e-06,4.49681e-09,-3.76147e-09,-0.699178,0.714948
7.05814,2.69229,-3.54416e-06,5.05398e-09,-4.31059e-09,-0.699404,0.714727
7.05853,2.67425,-3.54413e-06,2.79484e-09,-2.05062e-09,-0.699771,0.714367
7.05891,2.65567,-3.54415e-06,2.8679e-09,-2.14455e-09,-0.700153,0.713993
7.05925,2.63764,-3.54417e-06,2.88725e-09,-2.15671e-09,-0.700524,0.713629
7.05958,2.6196,-3.54419e-06,2.84017e-09,-2.12421e-09,-0.700894,0.713265
7.05993,2.60099,-3.54634e-06,9.65436e-09,-1.1612e-08,-0.700057,0.714087
7.06031,2.58295,-3.54699e-06,3.90061e-09,-5.94344e-09,-0.699078,0.715046
7.06074,2.56491,-3.54761e-06,-2.78993e-09,7.55787e-10,-0.698101,0.715999
7.06124,2.54633,-3.54827e-06,-1.1311e-08,9.26866e-09,-0.697096,0.716978
7.06175,2.52826,-3.54722e-06,-1.97594e-08,1.94864e-08,-0.696858,0.717209
7.06227,2.51022,-3.54718e-06,-1.88319e-08,1.88578e-08,-0.696662,0.717399
7.06282,2.49163,-3.54716e-06,-1.89064e-08,1.89964e-08,-0.69646,0.717595
7.06337,2.47359,-3.54839e-06,-1.97132e-08,1.6706e-08,-0.695839,0.718198
7.06396,2.45555,-3.54885e-06,-2.64591e-08,2.29419e-08,-0.695202,0.718815
7.0646,2.43696,-3.54925e-06,-3.32153e-08,2.96397e-08,-0.694544,0.71945
7.06525,2.41893,-3.54988e-06,-4.01336e-08,3.66323e-08,-0.693906,0.720066
7.06593,2.40089,-3.55039e-06,-4.77194e-08,4.53469e-08,-0.69344,0.720514
7.06665,2.3823,-3.55163e-06,-3.42693e-08,3.16205e-08,-0.692964,0.720972
7.06738,2.36426,-3.5568e-06,-3.14544e-08,2.87386e-08,-0.692501,0.721417
7.06813,2.34622,-3.5532e-06,-5.21658e-08,4.94508e-08,-0.692038,0.721861
7.06892,2.32764,-3.54532e-06,-4.63618e-08,4.52519e-08,-0.691734,0.722153
7.0697,2.3096,-3.54869e-06,-2.49748e-08,2.46589e-08,-0.691441,0.722433
7.0705,2.29156,-3.55465e-06,-2.70525e-08,2.67412e-08,-0.691149,0.722712
7.07133,2.27297,-3.55602e-06,-2.83597e-08,2.79708e-08,-0.690847,0.723001
7.07215,2.25493,-3.55527e-06,-2.60351e-08,2.58245e-08,-0.690843,0.723005
7.07298,2.2369,-3.55542e-06,-2.48765e-08,2.46282e-08,-0.690844,0.723004
7.07382,2.21831,-3.55592e-06,-2.39844e-08,2.37798e-08,-0.690845,0.723003
7.07464,2.20027,-3.55625e-06,-2.29942e-08,2.28515e-08,-0.690846,0.723002
7.07546,2.18224,-3.55513e-06,-2.00012e-08,1.95309e-08,-0.690998,0.722856
7.0763,2.16366,-3.55806e-06,-2.16417e-08,2.15544e-08,-0.691156,0.722705
7.0771,2.14562,-3.55923e-06,-2.417e-08,2.40044e-08,-0.69131,0.722559
7.0779,2.12759,-3.55892e-06,-2.63014e-08,2.60519e-08,-0.691463,0.722412
7.07873,2.10898,-3.55385e-06,-1.90126e-08,1.64307e-08,-0.690627,0.723211
7.07958,2.09094,-3.55404e-06,-2.61006e-08,2.24027e-08,-0.690026,0.723785
7.08046,2.0729,-3.55417e-06,-2.58908e-08,2.21007e-08,-0.689432,0.72435
7.08137,2.0543,-3.55005e-06,-4.237e-08,4.06593e-08,-0.689558,0.72423
7.08225,2.03627,-3.55043e-06,-3.95838e-08,3.63955e-08,-0.690034,0.723777
7.0831,2.01824,-3.56235e-06,-2.1261e-08,1.87764e-08,-0.690519,0.723314
7.08395,1.99965,-3.5545e-06,-4.76863e-08,4.22885e-08,-0.691021,0.722835
7.08475,1.98162,-3.55463e-06,-4.36252e-08,4.31332e-08,-0.691337,0.722532
7.08554,1.96359,-3.55416e-06,-4.4353e-08,4.33668e-08,-0.691651,0.722232
7.08634,1.94501,-3.54888e-06,-4.74735e-08,4.63416e-08,-0.691974,0.721922
7.0871,1.92698,-3.55006e-06,-6.08248e-08,5.9086e-08,-0.692288,0.721622
7.08784,1.90895,-3.54906e-06,-5.7559e-08,5.87599e-08,-0.692736,0.721192
7.08857,1.89037,-3.54859e-06,-5.33476e-08,5.44028e-08,-0.6932,0.720745
7.08927,1.87234,-3.5483e-06,-4.93738e-08,4.96482e-08,-0.69365,0.720312
7.08994,1.85431,-3.54806e-06,-4.5495e-08,4.48864e-08,-0.6941,0.719879
7.09061,1.83573,-3.54801e-06,-4.20193e-08,4.12397e-08,-0.694394,0.719595
7.09125,1.8177,-3.54792e-06,-4.0845e-08,4.01308e-08,-0.694678,0.719321
7.09187,1.79967,-3.54783e-06,-3.9528e-08,3.88977e-08,-0.694961,0.719047
7.0925,1.7811,-3.54752e-06,-3.71725e-08,3.66558e-08,-0.695393,0.71863
7.09308,1.76308,-3.5472e-06,-3.29851e-08,3.26173e-08,-0.695813,0.718223
7.09364,1.74505,-3.54689e-06,-2.91064e-08,2.8906e-08,-0.696233,0.717816
7.0942,1.72648,-3.54659e-06,-2.5385e-08,2.53318e-08,-0.696665,0.717396
7.09475,1.70842,-3.5491e-06,-3.07858e-08,2.96202e-08,-0.695737,0.718297
7.09535,1.69039,-3.55631e-06,-2.10598e-08,1.90477e-08,-0.694804,0.719199
7.09602,1.67182,-3.54426e-06,-2.46882e-08,2.35591e-08,-0.693854,0.720116
7.09671,1.6538,-3.55535e-06,-1.51916e-08,1.34175e-08,-0.692932,0.721003
7.09745,1.63577,-3.55168e-06,-1.71109e-08,1.46755e-08,-0.692205,0.721701
7.09824,1.6172,-3.55095e-06,-1.94588e-08,1.67589e-08,-0.691461,0.722413
7.09905,1.59917,-3.55226e-06,-2.13692e-08,1.8553e-08,-0.69074,0.723103
7.09988,1.58115,-3.5498e-06,-2.97718e-08,2.91376e-08,-0.69048,0.723352
7.10075,1.56258,-3.54954e-06,-2.88151e-08,2.81356e-08,-0.690233,0.723587
7.10161,1.54455,-3.54977e-06,-2.76984e-08,2.7069e-08,-0.689994,0.723815
7.10247,1.52653,-3.55049e-06,-2.67602e-08,2.61633e-08,-0.689754,0.724043
7.10338,1.50792,-3.55286e-06,-2.68317e-08,2.62842e-08,-0.689604,0.724186
7.10424,1.48989,-3.54879e-06,-6.34364e-08,6.42706e-08,-0.690331,0.723493
7.10507,1.47187,-3.54778e-06,-5.18879e-08,5.37637e-08,-0.691149,0.722712
7.10588,1.45331,-3.54761e-06,-4.28039e-08,3.55039e-08,-0.691996,0.721902
7.10664,1.43528,-3.54822e-06,-3.69205e-08,3.59902e-08,-0.692044,0.721855
7.1074,1.41726,-3.5482e-06,-3.78273e-08,3.69786e-08,-0.692071,0.72183
7.10818,1.39869,-3.5482e-06,-3.82397e-08,3.73256e-08,-0.692099,0.721803
7.10894,1.38066,-3.5482e-06,-3.81398e-08,3.71802e-08,-0.692099,0.721803
7.10969,1.36264,-3.5482e-06,-3.82881e-08,3.73579e-08,-0.692099,0.721802
7.11047,1.34407,-3.5482e-06,-3.83996e-08,3.74692e-08,-0.6921,0.721802
7.11123,1.32605,-3.5482e-06,-3.84207e-08,3.749e-08,-0.6921,0.721802
7.11199,1.30803,-3.54817e-06,-4.04525e-08,3.97101e-08,-0.692252,0.721656
7.11276,1.28947,-3.54816e-06,-4.04692e-08,3.95293e-08,-0.692409,0.721505
7.1135,1.27145,-3.54816e-06,-4.01283e-08,3.9194e-08,-0.692562,0.721359
7.11423,1.25343,-3.54815e-06,-3.96887e-08,3.87853e-08,-0.692714,0.721212
7.11498,1.23486,-3.54817e-06,-3.69752e-08,3.59476e-08,-0.692716,0.721211
7.11571,1.21684,-3.54818e-06,-3.6282e-08,3.54725e-08,-0.692716,0.721211
7.11643,1.19882,-3.54819e-06,-3.58364e-08,3.50682e-08,-0.692716,0.72121
7.11718,1.18025,-3.5482e-06,-3.54184e-08,3.46696e-08,-0.692716,0.72121
7.11792,1.16223,-3.54885e-06,-3.3125e-08,3.25172e-08,-0.69228,0.721629
7.11868,1.14421,-3.54943e-06,-3.81857e-08,3.72886e-08,-0.691831,0.72206
7.11948,1.12564,-3.55012e-06,-4.38296e-08,4.21995e-08,-0.691367,0.722504
7.12029,1.10762,-3.55222e-06,-2.92202e-08,2.76837e-08,-0.690917,0.722934
7.12109,1.0896,-3.54833e-06,-4.021e-08,3.36034e-08,-0.691551,0.722328
7.12189,1.07104,-3.54747e-06,-3.16829e-08,3.10455e-08,-0.691901,0.721993
7.12266,1.05302,-3.54738e-06,-3.06628e-08,3.00328e-08,-0.692224,0.721683
7.12341,1.035,-3.54752e-06,-2.63284e-08,2.56945e-08,-0.692243,0.721665
7.12419,1.01643,-3.54806e-06,-2.44485e-08,2.41281e-08,-0.691802,0.722087
7.12497,0.998411,-3.54855e-06,-3.05374e-08,2.99412e-08,-0.691361,0.72251
7.12577,0.980392,-3.54914e-06,-3.65686e-08,3.56946e-08,-0.690919,0.722932
7.1266,0.961832,-3.54611e-06,-2.54314e-08,2.60115e-08,-0.691601,0.72228
7.12738,0.943817,-3.54623e-06,-2.00461e-08,1.98143e-08,-0.691953,0.721943
7.12814,0.925802,-3.54617e-06,-1.97798e-08,1.95995e-08,-0.692286,0.721623
7.1289,0.907241,-3.54611e-06,-1.9514e-08,1.93658e-08,-0.692629,0.721294
7.12963,0.889229,-3.54614e-06,-1.70962e-08,1.70683e-08,-0.692803,0.721127
7.13035,0.871216,-3.54612e-06,-1.71795e-08,1.71532e-08,-0.692973,0.720963
7.13109,0.852658,-3.5461e-06,-1.71811e-08,1.71627e-08,-0.693149,0.720794
7.1318,0.834641,-3.54638e-06,-1.14863e-08,1.19111e-08,-0.692875,0.721058
7.13252,0.816624,-3.54643e-06,-1.20928e-08,1.22789e-08,-0.692585,0.721336
7.13328,0.798061,-3.54648e-06,-1.24813e-08,1.26411e-08,-0.692287,0.721622
7.13403,0.780044,-3.54652e-06,-1.27652e-08,1.29026e-08,-0.691998,0.7219
7.13477,0.762026,-3.54163e-06,-1.42377e-09,4.02776e-09,-0.693287,0.720661
7.13547,0.743464,-3.54389e-06,9.691e-10,1.45119e-09,-0.693985,0.719989
7.13612,0.725454,-3.54394e-06,5.08387e-10,3.41307e-10,-0.694471,0.719521
7.13675,0.707445,-3.5439e-06,1.353e-09,-5.91813e-10,-0.694952,0.719056
7.13739,0.688884,-3.54531e-06,6.28015e-09,-5.23461e-09,-0.69454,0.719454
7.13804,0.670865,-3.5458e-06,2.12256e-09,-1.29693e-09,-0.694006,0.719969
7.13871,0.652848,-3.54632e-06,-3.14824e-09,3.77274e-09,-0.693471,0.720485
7.13943,0.634286,-3.54688e-06,-8.89478e-09,9.29458e-09,-0.692919,0.721016
7.14016,0.616266,-3.54795e-06,-1.62002e-08,1.33712e-08,-0.692258,0.72165
7.14093,0.598248,-3.54863e-06,-2.46493e-08,2.11331e-08,-0.691593,0.722288
7.14175,0.579686,-3.54933e-06,-3.25867e-08,3.01413e-08,-0.690907,0.722944
7.14258,0.561667,-3.55013e-06,-4.16242e-08,3.90425e-08,-0.690415,0.723413
7.14343,0.54365,-3.54984e-06,-3.1529e-08,2.87119e-08,-0.689927,0.723879
7.14434,0.525088,-3.55519e-06,-2.92709e-08,2.68454e-08,-0.689424,0.724358
7.14524,0.507073,-3.55387e-06,-4.57841e-08,4.48024e-08,-0.688935,0.724823
7.14615,0.489075,-3.54958e-06,-5.8445e-08,5.626e-08,-0.68919,0.724581
7.14708,0.470519,-3.54995e-06,-5.74565e-08,5.54724e-08,-0.689484,0.7243
7.14796,0.452508,-3.54966e-06,-5.54087e-08,5.36044e-08,-0.68977,0.724028
7.14883,0.434496,-3.54941e-06,-5.37327e-08,5.2001e-08,-0.690057,0.723755
7.14971,0.415941,-3.54943e-06,-5.13715e-08,4.96192e-08,-0.690187,0.723631
7.15056,0.397931,-3.54942e-06,-5.16606e-08,4.993e-08,-0.690313,0.723511
7.15141,0.379922,-3.54941e-06,-5.1868e-08,5.01479e-08,-0.690438,0.723391
7.15227,0.361365,-3.54939e-06,-5.20006e-08,5.02935e-08,-0.690567,0.723268
7.1531,0.34336,-3.54925e-06,-5.37564e-08,5.20979e-08,-0.690838,0.723009
7.15392,0.325354,-3.5491e-06,-5.24423e-08,5.08521e-08,-0.691111,0.722748
7.15474,0.306802,-3.54897e-06,-5.11006e-08,4.95732e-08,-0.691392,0.72248
7.15553,0.288795,-3.54884e-06,-4.97001e-08,4.82668e-08,-0.691665,0.722219
7.15632,0.270791,-3.55024e-06,-4.77862e-08,4.52402e-08,-0.691253,0.722613
7.15715,0.252236,-3.55428e-06,-3.2012e-08,2.89616e-08,-0.690748,0.723095
7.15799,0.234228,-3.55564e-06,-3.82259e-08,3.83936e-08,-0.690257,0.723564
7.15885,0.216218,-3.54993e-06,-4.43645e-08,4.33317e-08,-0.689936,0.72387
7.15975,0.197662,-3.54567e-06,-2.29271e-08,2.25708e-08,-0.689607,0.724183
7.16063,0.179654,-3.5532e-06,-2.11375e-08,2.09611e-08,-0.689288,0.724487
7.16154,0.161646,-3.55611e-06,-2.35686e-08,2.32723e-08,-0.688969,0.724791
7.16249,0.14309,-3.55499e-06,-2.22018e-08,2.42051e-08,-0.688502,0.725234
7.16344,0.12508,-3.55254e-06,-2.08058e-08,2.50158e-08,-0.688045,0.725668
7.16441,0.107072,-3.55047e-06,-2.20141e-08,2.55286e-08,-0.687589,0.7261
7.16544,0.0885185,-3.54938e-06,-2.35308e-08,2.68092e-08,-0.687119,0.726545
7.16645,0.0705091,-3.54969e-06,-2.67232e-08,2.59435e-08,-0.686831,0.726817
7.16747,0.0525006,-3.54985e-06,-2.64019e-08,2.56231e-08,-0.686545,0.727087
7.16854,0.0339473,-3.55009e-06,-2.62025e-08,2.54241e-08,-0.686251,0.727364
7.16961,0.0159371,-3.55221e-06,-2.10674e-08,1.79492e-08,-0.685554,0.728022
7.17071,-0.00207137,-3.55375e-06,-2.48547e-08,2.11343e-08,-0.684842,0.728691
7.17188,-0.0206237,-3.55398e-06,-2.40813e-08,2.05513e-08,-0.68411,0.729379
7.17306,-0.0386281,-3.55399e-06,-2.41515e-08,2.0616e-08,-0.683398,0.730046
7.17425,-0.0566339,-3.55179e-06,-3.22946e-08,3.09662e-08,-0.683153,0.730276
7.17549,-0.0751848,-3.55165e-06,-3.22359e-08,3.08779e-08,-0.682922,0.730492
7.17671,-0.0931893,-3.55159e-06,-3.22265e-08,3.08578e-08,-0.682698,0.730701
7.17794,-0.111193,-3.55158e-06,-3.22623e-08,3.08795e-08,-0.682474,0.73091
